route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 21:55:00,08h 25m,2024-08-20 06:20:00,4.6,2758.0,1
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 22:40:00,06h 40m,2024-08-20 05:20:00,4.2,1124.0,12
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:45:00,07h 00m,2024-08-20 06:45:00,4.1,1467.0,18
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 23:55:00,06h 00m,2024-08-20 05:55:00,3.8,1017.0,19
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:35:00,06h 55m,2024-08-20 05:30:00,4.8,1446.0,16
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Khurana Bus Service,Volvo A/C (2+2),2024-08-19 18:55:00,07h 45m,2024-08-20 02:40:00,3.6,1200.0,4
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 22:45:00,07h 15m,2024-08-20 06:00:00,4.2,1437.0,20
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 22:45:00,06h 35m,2024-08-20 05:20:00,2.7,1079.0,10
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 23:57:00,06h 33m,2024-08-20 06:30:00,2.3,1079.0,10
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),2024-08-19 23:25:00,07h 00m,2024-08-20 06:25:00,4.5,2559.0,4
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 23:55:00,06h 55m,2024-08-20 06:50:00,2.0,1034.0,6
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:45:00,05h 15m,2024-08-20 05:00:00,4.5,1830.0,18
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:40:00,07h 50m,2024-08-20 05:30:00,4.1,1500.0,40
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:35:00,05h 40m,2024-08-20 05:15:00,3.7,1099.0,10
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 23:47:00,06h 18m,2024-08-20 06:05:00,3.7,1079.0,16
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Prince Travels,A/C Seater / Sleeper (2+2),2024-08-19 23:55:00,06h 05m,2024-08-20 06:00:00,3.0,1099.0,42
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 16:40:00,08h 50m,2024-08-20 01:30:00,2.9,1018.0,32
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:10:00,07h 50m,2024-08-20 05:00:00,4.1,1500.0,32
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 23:40:00,06h 00m,2024-08-20 05:40:00,3.8,1109.0,20
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 22:55:00,06h 15m,2024-08-20 05:10:00,3.7,999.0,19
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,SHREE SATGURU TRAVELS,A/C Seater / Sleeper (2+2),2024-08-19 23:58:00,06h 02m,2024-08-20 06:00:00,2.7,1499.0,37
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Lucky Travels,Bharat Benz A/C Seater / Sleeper (2+2),2024-08-19 23:55:00,06h 20m,2024-08-20 06:15:00,2.7,798.0,41
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:45:00,08h 15m,2024-08-20 06:00:00,2.4,809.0,19
Phagwara to Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Khurana Bus Service,Volvo A/C (2+2),2024-08-19 19:55:00,07h 45m,2024-08-20 03:40:00,3.6,1100.0,25
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),2024-08-19 15:03:00,08h 12m,2024-08-19 23:15:00,3.6,1007.0,13
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),2024-08-19 15:33:00,10h 02m,2024-08-20 01:35:00,3.2,1007.0,30
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),2024-08-19 18:10:00,09h 15m,2024-08-20 03:25:00,4.1,1007.0,23
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),2024-08-19 19:10:00,07h 39m,2024-08-20 02:49:00,4.2,1007.0,12
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:10:00,07h 20m,2024-08-20 06:30:00,4.8,1399.0,23
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),2024-08-19 22:50:00,08h 05m,2024-08-20 06:55:00,4.7,1105.0,29
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),2024-08-19 23:26:00,07h 02m,2024-08-20 06:28:00,4.6,1090.0,16
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,AdNew Navyug Travels,A/C Sleeper (2+1),2024-08-19 21:50:00,07h 40m,2024-08-20 05:30:00,4.0,1299.0,4
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:05:00,07h 40m,2024-08-20 04:45:00,4.5,1230.0,21
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 22:30:00,07h 30m,2024-08-20 06:00:00,4.6,1437.0,19
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),2024-08-19 21:11:00,07h 49m,2024-08-20 05:00:00,4.4,1370.0,17
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:25:00,07h 35m,2024-08-20 07:00:00,4.5,1600.0,13
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Laxmi holidays,VE A/C Sleeper (2+1),2024-08-19 23:05:00,07h 40m,2024-08-20 06:45:00,4.4,1600.0,26
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 21:30:00,08h 15m,2024-08-20 05:45:00,4.5,1547.0,16
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:45:00,07h 20m,2024-08-20 06:05:00,4.4,1524.0,21
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 23:30:00,06h 50m,2024-08-20 06:20:00,4.4,1169.0,20
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 13:50:00,20h 10m,2024-08-20 10:00:00,0.0,1080.0,10
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:35:00,07h 45m,2024-08-20 06:20:00,4.2,1230.0,20
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:25:00,07h 05m,2024-08-20 05:30:00,4.8,1353.0,16
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:55:00,07h 35m,2024-08-20 07:30:00,4.2,1600.0,20
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:55:00,07h 20m,2024-08-20 07:15:00,4.1,1297.0,24
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 21:20:00,09h 00m,2024-08-20 06:20:00,4.2,2758.0,1
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:35:00,07h 10m,2024-08-20 06:45:00,4.0,1592.0,18
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 22:15:00,07h 45m,2024-08-20 06:00:00,4.7,2525.0,8
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,06h 50m,2024-08-20 05:20:00,3.9,1079.0,4
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,06h 50m,2024-08-20 05:20:00,4.0,1124.0,7
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 23:35:00,06h 20m,2024-08-20 05:55:00,4.7,1017.0,13
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 23:30:00,06h 35m,2024-08-20 06:05:00,4.2,1079.0,16
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 23:54:00,06h 36m,2024-08-20 06:30:00,3.6,1079.0,6
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Khurana Bus Service,Volvo A/C (2+2),2024-08-19 18:35:00,08h 05m,2024-08-20 02:40:00,3.1,1200.0,4
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,07h 10m,2024-08-20 06:25:00,3.8,2559.0,4
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:10:00,06h 05m,2024-08-20 05:15:00,2.4,1099.0,9
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2024-08-19 23:50:00,07h 00m,2024-08-20 06:50:00,1.8,1034.0,6
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Lavish Travels,A/C Seater / Sleeper (2+2),2024-08-19 23:40:00,05h 50m,2024-08-20 05:30:00,2.7,989.0,25
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:25:00,05h 35m,2024-08-20 05:00:00,4.9,1830.0,18
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:35:00,07h 55m,2024-08-20 05:30:00,4.1,1500.0,40
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 22:40:00,06h 30m,2024-08-20 05:10:00,3.6,999.0,17
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Prince Travels,A/C Seater / Sleeper (2+2),2024-08-19 23:45:00,06h 15m,2024-08-20 06:00:00,3.0,1099.0,28
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:30:00,08h 30m,2024-08-20 06:00:00,2.8,809.0,7
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Travel Point,A/C Seater / Sleeper (2+2),2024-08-19 22:25:00,06h 55m,2024-08-20 05:20:00,2.7,1044.0,35
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 23:20:00,06h 20m,2024-08-20 05:40:00,4.7,1109.0,14
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,SHREE SATGURU TRAVELS,A/C Seater / Sleeper (2+2),2024-08-19 23:50:00,06h 10m,2024-08-20 06:00:00,1.3,1499.0,37
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 16:20:00,09h 10m,2024-08-20 01:30:00,2.3,1018.0,31
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),2024-08-19 23:30:00,06h 00m,2024-08-20 05:30:00,2.4,1000.0,10
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:05:00,07h 55m,2024-08-20 05:00:00,4.1,1500.0,32
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Lucky Travels,Bharat Benz A/C Seater / Sleeper (2+2),2024-08-19 23:40:00,06h 35m,2024-08-20 06:15:00,2.7,798.0,38
Jalandhar to Delhi,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Khurana Bus Service,Volvo A/C (2+2),2024-08-19 19:35:00,08h 05m,2024-08-20 03:40:00,3.0,1200.0,7
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),2024-08-19 13:45:00,07h 25m,2024-08-19 21:10:00,3.5,1007.0,35
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),2024-08-19 17:40:00,07h 10m,2024-08-20 00:50:00,3.9,1007.0,39
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),2024-08-19 21:50:00,08h 30m,2024-08-20 06:20:00,3.5,1007.0,39
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:20:00,07h 20m,2024-08-20 05:40:00,4.6,925.0,19
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:45:00,08h 45m,2024-08-20 06:30:00,4.7,775.0,27
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Yolo Bus,VE A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,06h 59m,2024-08-20 06:29:00,4.6,900.0,19
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,AdNew Navyug Travels,A/C Sleeper (2+1),2024-08-19 22:45:00,07h 25m,2024-08-20 06:10:00,4.1,825.0,14
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:45:00,08h 20m,2024-08-20 07:05:00,4.6,1171.0,25
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:00:00,08h 00m,2024-08-20 06:00:00,4.5,925.0,15
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:30:00,08h 30m,2024-08-20 06:00:00,4.6,804.0,25
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,AdCity Land Travels,A/C Seater/Sleeper (2+1),2024-08-19 23:15:00,07h 25m,2024-08-20 06:40:00,3.6,619.0,23
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Yolo Bus,VE A/C Seater / Sleeper (2+1),2024-08-19 22:31:00,07h 44m,2024-08-20 06:15:00,4.5,940.0,20
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 22:00:00,09h 10m,2024-08-20 07:10:00,4.4,1183.0,17
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 20:15:00,09h 40m,2024-08-20 05:55:00,4.4,910.0,21
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:30:00,07h 40m,2024-08-20 07:10:00,4.3,1080.0,25
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:40:00,07h 50m,2024-08-20 07:30:00,4.3,1081.0,24
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Zingbus Plus,Scania A/C Semi Sleeper (2+2),2024-08-19 23:05:00,07h 15m,2024-08-20 06:20:00,4.3,660.0,24
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Laxmi holidays,VE A/C Sleeper (2+1),2024-08-19 23:00:00,08h 10m,2024-08-20 07:10:00,4.2,1200.0,20
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 20:30:00,07h 45m,2024-08-20 04:15:00,4.3,639.0,23
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 20:45:00,08h 45m,2024-08-20 05:30:00,4.3,1076.0,22
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 22:50:00,07h 27m,2024-08-20 06:17:00,4.1,699.0,20
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:15:00,08h 55m,2024-08-20 07:10:00,4.4,937.0,21
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Shri Bawa Lal Tour and Travels,A/C Seater/Sleeper (2+1),2024-08-19 23:00:00,07h 00m,2024-08-20 06:00:00,0.0,2000.0,48
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),2024-08-19 22:30:00,07h 21m,2024-08-20 05:51:00,4.4,599.0,6
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),2024-08-19 18:30:00,07h 30m,2024-08-20 02:00:00,4.5,1000.0,21
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 22:00:00,08h 55m,2024-08-20 06:55:00,4.6,1016.0,17
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 21:30:00,09h 35m,2024-08-20 07:05:00,4.2,960.0,18
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 22:25:00,06h 35m,2024-08-20 05:00:00,4.1,600.0,36
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:00:00,08h 10m,2024-08-20 07:10:00,4.4,810.0,23
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:05:00,08h 55m,2024-08-20 07:00:00,4.6,837.0,26
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),2024-08-19 22:30:00,08h 50m,2024-08-20 07:20:00,4.2,946.0,20
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 22:40:00,06h 30m,2024-08-20 05:10:00,4.3,647.0,28
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 18:30:00,07h 30m,2024-08-20 02:00:00,4.0,750.0,11
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,09h 05m,2024-08-20 06:05:00,4.6,921.0,14
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),2024-08-19 18:45:00,08h 30m,2024-08-20 03:15:00,4.4,699.0,29
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 22:40:00,07h 17m,2024-08-20 05:57:00,4.3,699.0,14
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),2024-08-19 23:40:00,07h 35m,2024-08-20 07:15:00,2.3,686.0,41
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 22:00:00,08h 25m,2024-08-20 06:25:00,2.8,570.0,8
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),2024-08-19 22:50:00,07h 00m,2024-08-20 05:50:00,2.6,539.0,31
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Big Bus,A/C Seater / Sleeper (2+2),2024-08-19 17:35:00,06h 10m,2024-08-19 23:45:00,1.9,641.0,34
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:40:00,06h 20m,2024-08-20 05:00:00,2.6,600.0,13
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,MM Travels,A/C Seater / Sleeper (2+2),2024-08-19 11:55:00,08h 10m,2024-08-19 20:05:00,1.0,850.0,36
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Big Bus,A/C Seater / Sleeper (2+2),2024-08-19 15:30:00,06h 10m,2024-08-19 21:40:00,1.0,649.0,38
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),2024-08-19 14:00:00,09h 05m,2024-08-19 23:05:00,1.7,594.0,44
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Classic Travels,A/C Seater / Sleeper (2+2),2024-08-19 21:40:00,08h 15m,2024-08-20 05:55:00,2.2,649.0,18
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Ashok Bus Service,A/C Seater / Sleeper (2+2),2024-08-19 23:35:00,08h 40m,2024-08-20 08:15:00,4.4,699.0,50
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,FlixBus,A/C Sleeper (2+1),2024-08-19 21:00:00,08h 15m,2024-08-20 05:15:00,4.4,789.0,10
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 18:30:00,10h 00m,2024-08-20 04:30:00,4.0,560.0,22
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),2024-08-19 23:00:00,07h 15m,2024-08-20 06:15:00,3.8,800.0,38
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,FlixBus,A/C Sleeper (2+1),2024-08-19 22:30:00,08h 05m,2024-08-20 06:35:00,4.9,1007.0,3
