route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Gouri),AC Seater (2+3),2024-08-19 12:40:00,04h 30m,2024-08-19 17:10:00,3.0,320.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,A/C Push Back (2+3),2024-08-19 15:15:00,04h 30m,2024-08-19 19:45:00,2.1,352.0,19
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Suvam Travels,A/C Seater Push Back (2+3),2024-08-19 15:30:00,05h 00m,2024-08-19 20:30:00,1.8,300.0,61
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),2024-08-19 19:30:00,04h 40m,2024-08-20 00:10:00,1.7,352.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),2024-08-19 23:59:00,05h 01m,2024-08-20 05:00:00,2.4,399.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),2024-08-19 23:55:00,05h 05m,2024-08-20 05:00:00,2.3,469.0,21
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),2024-08-19 14:25:00,04h 45m,2024-08-19 19:10:00,2.0,399.0,30
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),2024-08-19 22:40:00,06h 40m,2024-08-20 05:20:00,1.5,428.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),2024-08-19 10:55:00,04h 01m,2024-08-19 14:56:00,2.5,285.0,51
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Bhunia),AC Seater (2+3),2024-08-19 16:00:00,04h 40m,2024-08-19 20:40:00,2.7,352.0,41
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),2024-08-19 16:10:00,04h 30m,2024-08-19 20:40:00,1.7,352.0,25
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),2024-08-19 23:20:00,05h 10m,2024-08-20 04:30:00,2.7,419.0,21
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,NON A/C Seater (2+3),2024-08-19 14:35:00,04h 25m,2024-08-19 19:00:00,1.7,280.0,48
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Chandi),AC Seater (2+3),2024-08-19 13:35:00,04h 30m,2024-08-19 18:05:00,1.2,320.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),2024-08-19 14:29:00,04h 46m,2024-08-19 19:15:00,2.7,379.0,41
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,AC Seater (2+2),2024-08-19 23:15:00,05h 15m,2024-08-20 04:30:00,4.2,480.0,29
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Ruposhi),AC Seater (2+3),2024-08-19 15:55:00,04h 55m,2024-08-19 20:50:00,3.8,330.0,30
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Friends Travels,A/C Seater (2+3),2024-08-19 15:10:00,0-3h 00m,2024-08-19 12:10:00,3.7,350.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Chandi),AC Seater (2+3),2024-08-19 13:35:00,04h 25m,2024-08-19 18:00:00,3.4,370.0,21
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Ruposhi),AC Seater (2+3),2024-08-19 15:55:00,04h 55m,2024-08-19 20:50:00,3.4,370.0,31
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,NON A/C Seater Pushback (2+3),2024-08-19 16:10:00,05h 35m,2024-08-19 21:45:00,3.3,220.0,40
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,NON A/C Seater (2+3),2024-08-19 17:30:00,04h 20m,2024-08-19 21:50:00,3.2,250.0,33
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,A/C Seater (2+3),2024-08-19 14:40:00,05h 15m,2024-08-19 19:55:00,3.2,330.0,46
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Parameswar),A/C Seater (2+3),2024-08-19 21:50:00,04h 50m,2024-08-20 02:40:00,3.0,416.0,15
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan,AC Seater (2+3),2024-08-19 13:50:00,05h 10m,2024-08-19 19:00:00,3.0,370.0,41
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),2024-08-19 14:45:00,04h 40m,2024-08-19 19:25:00,2.8,352.0,41
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),2024-08-19 19:05:00,04h 40m,2024-08-19 23:45:00,2.8,352.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Suvam Travels,Non AC Seater (2+3),2024-08-19 16:30:00,04h 30m,2024-08-19 21:00:00,1.8,200.0,59
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Kojagar Travels,A/C Seater (2+3),2024-08-19 15:50:00,05h 40m,2024-08-19 21:30:00,1.9,300.0,20
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Anadi Travels (Disha Gold),A/C Seater Push Back (2+3),2024-08-19 23:00:00,05h 40m,2024-08-20 04:40:00,1.0,500.0,60
Bolpur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/bolpur-west-bengal-to-kolkata,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:10,Volvo AC Seater (2+2),2024-08-19 14:10:00,04h 15m,2024-08-19 18:25:00,4.4,375.0,12
Bolpur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/bolpur-west-bengal-to-kolkata,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|15:25,Volvo AC Seater (2+2),2024-08-19 15:25:00,03h 15m,2024-08-19 18:40:00,3.7,375.0,16
Bolpur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/bolpur-west-bengal-to-kolkata,WBTC (CTC) KARUNAMOYEE-BOLPUR-SURI(AC VOLVO) - 207|16:15,Volvo AC Seater (2+2),2024-08-19 16:15:00,03h 10m,2024-08-19 19:25:00,4.6,370.0,24
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,SBSTC-KOLKATA - SURI - 11:45 - (Suri Depot) - 2720,Non AC Seater (2+3),2024-08-19 11:45:00,05h 00m,2024-08-19 16:45:00,2.8,190.0,52
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,SBSTC-KARUNAMOYEE - SURI - 12:10 (Suri Depot) - 1366,Non AC Seater (2+3),2024-08-19 12:10:00,05h 30m,2024-08-19 17:40:00,3.8,195.0,43
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,SBSTC-KOLKATA - SURI - 13:30 (Suri Depot) - 2914,Non AC Seater (2+3),2024-08-19 13:30:00,05h 00m,2024-08-19 18:30:00,3.6,190.0,52
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,SBSTC-KOLKATA - SURI - 14:30 - (Suri Depot) - 652,Non AC Seater (2+3),2024-08-19 14:30:00,05h 00m,2024-08-19 19:30:00,3.0,190.0,52
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,SBSTC-KOLKATA - SURI - 15:30 - (Suri Depot) - 655,Non AC Seater (2+3),2024-08-19 15:30:00,05h 00m,2024-08-19 20:30:00,3.5,190.0,50
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,SBSTC-KOLKATA - SURI - 16: 30 - (Suri Depot) - 653,Non AC Seater (2+3),2024-08-19 16:30:00,05h 00m,2024-08-19 21:30:00,3.7,190.0,50
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,SBSTC-KOLKATA - SURI - 18:00 - (Suri Depot) - 1205,Non AC Seater (2+3),2024-08-19 18:00:00,05h 00m,2024-08-19 23:00:00,2.7,190.0,52
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,Volvo AC Seater (2+2),2024-08-19 14:30:00,04h 40m,2024-08-19 19:10:00,3.8,435.0,21
Kolkata to Suri,https://www.redbus.in/bus-tickets/kolkata-to-suri,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|16:00,Volvo AC Seater (2+2),2024-08-19 16:00:00,04h 10m,2024-08-19 20:10:00,4.8,435.0,37
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 11:10 (HWH DEPOT) - 536,Non AC Seater (2+3),2024-08-19 11:10:00,04h 30m,2024-08-19 15:40:00,2.4,155.0,39
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BELGHARIA - 11:15 (BEL DEPOT) - 3713,Non AC Seater (2+3),2024-08-19 11:15:00,05h 00m,2024-08-19 16:15:00,4.1,155.0,43
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - THAKURPUKUR - 11:20 (DIGHA DEPOT) - 775,Non AC Seater (2+3),2024-08-19 11:20:00,12h 40m,2024-08-20 00:00:00,3.9,170.0,17
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BADAMTALA - 11:30 (BEL DEPOT) - 514,Non AC Seater (2+3),2024-08-19 11:30:00,05h 00m,2024-08-19 16:30:00,3.5,154.0,48
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 11:35 (FALTA DEPOT - 3703,Non AC Seater (2+3),2024-08-19 11:35:00,04h 30m,2024-08-19 16:05:00,2.8,155.0,46
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 11:50 (HWH DEPOT) - 1354,Non AC Seater (2+3),2024-08-19 11:50:00,04h 30m,2024-08-19 16:20:00,3.6,155.0,38
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BELGHORIA - 12:00 (BEL DEPOT) - 537,Non AC Seater (2+3),2024-08-19 12:00:00,05h 00m,2024-08-19 17:00:00,3.5,155.0,44
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - GARIA - VIA - CONTAI - 12:10 - 773,Non AC Seater (2+3),2024-08-19 12:10:00,04h 30m,2024-08-19 16:40:00,4.1,155.0,33
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BARASAT - A/C - 12:15 (DIGHA DEPOT) - 688,AC Seater (2+2),2024-08-19 12:15:00,04h 30m,2024-08-19 16:45:00,3.2,310.0,5
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BIRATI - 12:20 (BEL DEPOT) - 772,Non AC Seater (2+3),2024-08-19 12:20:00,05h 00m,2024-08-19 17:20:00,3.5,155.0,46
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 12:35 (FALTA DEPOT - 3705,Non AC Seater (2+3),2024-08-19 12:35:00,11h 25m,2024-08-20 00:00:00,3.5,160.0,52
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - NAIHATI - 12:40 (BEL DEPOT) - 3693,Non AC Seater (2+3),2024-08-19 12:40:00,05h 00m,2024-08-19 17:40:00,4.8,154.0,36
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 12:50 (HOWRAH) - 829,Non AC Seater (2+3),2024-08-19 12:50:00,04h 30m,2024-08-19 17:20:00,2.9,155.0,43
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BELGHARIA - A/C - 13:00 (BEL DEPOT) - 1577,AC Seater (2+2),2024-08-19 13:00:00,05h 00m,2024-08-19 18:00:00,4.1,310.0,3
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BARUIPUR - 13:00 (DIGHA DEPOT) - 515,Non AC Seater (2+3),2024-08-19 13:00:00,04h 30m,2024-08-19 17:30:00,3.4,155.0,37
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - DUMDUM - 13:10 VIA - DUNLOP - (BEL DEPOT) - 525,Non AC Seater (2+3),2024-08-19 13:10:00,04h 30m,2024-08-19 17:40:00,4.9,155.0,46
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:20 (FALTA DEPOT - 518,Non AC Seater (2+3),2024-08-19 13:20:00,10h 40m,2024-08-20 00:00:00,3.5,160.0,51
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KHARDAH - 13:20 (BEL DEPOT) - 521,Non AC Seater (2+3),2024-08-19 13:20:00,05h 00m,2024-08-19 18:20:00,2.8,154.0,48
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - A/C - SPL - 13:30 (HWH DEPOT) - 1904,AC Seater (2+2),2024-08-19 13:30:00,04h 30m,2024-08-19 18:00:00,3.5,310.0,13
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 13:30 (HWH DEPOT) - 1811,Non AC Seater (2+3),2024-08-19 13:30:00,04h 30m,2024-08-19 18:00:00,3.2,155.0,46
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,Non AC Seater (2+3),2024-08-19 13:40:00,04h 30m,2024-08-19 18:10:00,3.5,155.0,48
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:45 - 513,Non AC Seater (2+3),2024-08-19 13:45:00,04h 30m,2024-08-19 18:15:00,3.2,155.0,51
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KARUNAMOYEE - 13:50 (BEL DEPOT) - 1446,Non AC Seater (2+3),2024-08-19 13:50:00,04h 30m,2024-08-19 18:20:00,2.8,155.0,23
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - NEW BARRACKPUR - 14:00 (BEL DEPOT) - 1698,Non AC Seater (2+3),2024-08-19 14:00:00,04h 30m,2024-08-19 18:30:00,1.9,153.0,52
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - NAIHATI - 14:10 (BEL DEPOT) - 3694,Non AC Seater (2+3),2024-08-19 14:10:00,05h 00m,2024-08-19 19:10:00,3.8,154.0,21
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BARASAT - 14:20 (DIGHA DEPOT) - 516,Non AC Seater (2+3),2024-08-19 14:20:00,04h 30m,2024-08-19 18:50:00,4.1,155.0,31
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KARUNAMOYEE - VIA - KOLKATA - 14:25 (VOLVO - 3708,Volvo AC Seater (2+2),2024-08-19 14:25:00,04h 30m,2024-08-19 18:55:00,4.0,410.0,22
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - THAKURPUR - 14:30 (DIG DEPOT) - 839,Non AC Seater (2+3),2024-08-19 14:30:00,09h 30m,2024-08-20 00:00:00,3.5,170.0,45
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 14:40 (FALTA DEPOT - 3489,Non AC Seater (2+3),2024-08-19 14:40:00,05h 30m,2024-08-19 20:10:00,2.9,162.0,43
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - GARIA - A/C - 14:50 (DIG DEPOT) - 735,AC Seater (2+2),2024-08-19 14:50:00,04h 30m,2024-08-19 19:20:00,2.7,310.0,17
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 15:10 - 734,Non AC Seater (2+3),2024-08-19 15:10:00,04h 30m,2024-08-19 19:40:00,3.1,155.0,41
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KARUNAMOYEE - VIA DUNLOP - 15:20 (DIGHA) - 3244,Non AC Seater (2+3),2024-08-19 15:20:00,05h 00m,2024-08-19 20:20:00,3.5,170.0,37
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 16:40 (FALTA DEPOT - 3704,Non AC Seater (2+3),2024-08-19 16:40:00,04h 30m,2024-08-19 21:10:00,3.8,155.0,52
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 17:15 (DIGHA DEPOT) - 1158,Non AC Seater (2+3),2024-08-19 17:15:00,04h 30m,2024-08-19 21:45:00,3.5,155.0,46
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|11:15,Volvo AC Seater (2+2),2024-08-19 11:15:00,03h 20m,2024-08-19 14:35:00,3.7,380.0,2
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,Non AC Seater (2+3),2024-08-19 11:30:00,04h 15m,2024-08-19 15:45:00,4.3,146.0,11
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Belgachia - Digha via Esplanade - 51|11:45,Non AC Seater (2+3),2024-08-19 11:45:00,05h 00m,2024-08-19 16:45:00,3.7,155.0,38
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Belgachia - Digha via Esplanade - 51|12:15,Non AC Seater (2+3),2024-08-19 12:15:00,05h 15m,2024-08-19 17:30:00,3.7,155.0,43
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|12:50,Non AC Seater (2+3),2024-08-19 12:50:00,04h 15m,2024-08-19 17:05:00,2.0,146.0,20
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) BARASAT-DIGHA (AC-VOLVO) - 28|13:10,Volvo AC Seater (2+2),2024-08-19 13:10:00,04h 15m,2024-08-19 17:25:00,4.3,370.0,3
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|13:25,Non AC Seater (2+3),2024-08-19 13:25:00,04h 15m,2024-08-19 17:40:00,4.5,146.0,31
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|14:00,Volvo AC Seater (2+2),2024-08-19 14:00:00,03h 30m,2024-08-19 17:30:00,4.1,380.0,3
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|14:15",Non AC Seater (2+3),2024-08-19 14:15:00,03h 45m,2024-08-19 18:00:00,3.7,145.0,37
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Joka - Tollygunge - Digha - 99|14:30,Non AC Seater (2+3),2024-08-19 14:30:00,04h 30m,2024-08-19 19:00:00,3.7,145.0,45
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) SHYAMBAZAR - DIGHA VIA- ESPLANADE (AC-VOLVO) - 52|14:46,Volvo AC Seater (2+2),2024-08-19 14:46:00,04h 45m,2024-08-19 19:31:00,4.3,370.0,16
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|14:50,Non AC Seater (2+3),2024-08-19 14:50:00,04h 15m,2024-08-19 19:05:00,3.9,146.0,24
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Khidderpur - Digha - 97|15:00,Non AC Seater (2+3),2024-08-19 15:00:00,05h 00m,2024-08-19 20:00:00,3.7,151.0,49
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Joka - Tollygunge - Digha - 99|15:30,Non AC Seater (2+3),2024-08-19 15:30:00,05h 15m,2024-08-19 20:45:00,3.7,151.0,49
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|16:00,Non AC Seater (2+3),2024-08-19 16:00:00,04h 50m,2024-08-19 20:50:00,3.7,159.0,45
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) Tollygunge - Digha - 200|16:30,Non AC Seater (2+3),2024-08-19 16:30:00,04h 15m,2024-08-19 20:45:00,2.9,145.0,38
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,WBTC (CTC) BARASAT-DIGHA via Bally - 38|16:45,Non AC Seater (2+3),2024-08-19 16:45:00,04h 00m,2024-08-19 20:45:00,4.0,146.0,32
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),2024-08-19 13:45:00,04h 30m,2024-08-19 18:15:00,4.7,539.0,11
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),2024-08-19 13:15:00,04h 30m,2024-08-19 17:45:00,4.4,400.0,6
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),2024-08-19 13:30:00,04h 55m,2024-08-19 18:25:00,4.3,360.0,4
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Greenline,Volvo A/C Seater (2+2),2024-08-19 13:30:00,04h 45m,2024-08-19 18:15:00,4.4,550.0,8
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),2024-08-19 13:45:00,05h 10m,2024-08-19 18:55:00,4.0,400.0,8
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Mayuri Express,AC Seater (2+2),2024-08-19 10:30:00,05h 00m,2024-08-19 15:30:00,4.0,449.0,6
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Greenline,Volvo A/C Seater (2+2),2024-08-19 13:40:00,04h 45m,2024-08-19 18:25:00,4.3,600.0,13
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Royal Cruiser,Volvo A/C Seater (2+2),2024-08-19 13:00:00,04h 30m,2024-08-19 17:30:00,4.0,474.0,7
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),2024-08-19 13:40:00,04h 30m,2024-08-19 18:10:00,4.3,360.0,3
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),2024-08-19 10:30:00,04h 30m,2024-08-19 15:00:00,3.7,300.0,2
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Maa Chandi Travels,A/C Seater / Sleeper (2+2),2024-08-19 14:30:00,04h 40m,2024-08-19 19:10:00,3.7,500.0,1
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),2024-08-19 13:30:00,04h 15m,2024-08-19 17:45:00,3.8,375.0,7
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),2024-08-19 12:50:00,05h 00m,2024-08-19 17:50:00,4.1,540.0,20
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Parisheba(Santosh),AC Seater (2+3),2024-08-19 11:30:00,04h 10m,2024-08-19 15:40:00,4.2,399.0,2
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Shinjini),AC Seater (2+3),2024-08-19 22:45:00,05h 25m,2024-08-20 04:10:00,3.8,370.0,20
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Sneha Gold Bus Service,A/C Seater (2+3),2024-08-19 16:30:00,05h 00m,2024-08-19 21:30:00,4.7,350.0,17
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),2024-08-19 13:35:00,04h 15m,2024-08-19 17:50:00,3.2,389.0,41
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),2024-08-19 12:15:00,04h 30m,2024-08-19 16:45:00,3.3,342.0,13
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Satya Paribahan,A/C Seater (2+3),2024-08-19 23:00:00,04h 45m,2024-08-20 03:45:00,3.1,399.0,31
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Monikanchan Bus Service,A/C Seater (2+3),2024-08-19 12:20:00,04h 20m,2024-08-19 16:40:00,3.7,375.0,6
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Angel),AC Seater (2+3),2024-08-19 13:50:00,04h 40m,2024-08-19 18:30:00,3.8,430.0,25
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Tara Ma Paribahan,Non AC Seater (2+3),2024-08-19 13:00:00,05h 00m,2024-08-19 18:00:00,0.0,220.0,54
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Santosh Bus Service,A/C Seater Push Back (2+3),2024-08-19 13:30:00,04h 35m,2024-08-19 18:05:00,3.2,314.0,14
Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan,A/C Seater / Sleeper (2+2),2024-08-19 12:35:00,05h 00m,2024-08-19 17:35:00,3.4,470.0,16
