route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,2024-08-16 21:00:00,10h 00m,2024-08-17 07:00:00,2.9,723.0,22
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 1124,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:01:00,08h 44m,2024-08-17 05:45:00,2.3,586.0,27
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:10:00,09h 03m,2024-08-17 06:13:00,3.0,565.0,25
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,2024-08-16 22:00:00,09h 50m,2024-08-17 07:50:00,2.4,742.0,22
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),2024-08-16 22:05:00,10h 30m,2024-08-17 08:35:00,4.1,515.0,35
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 2026,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:35:00,09h 27m,2024-08-17 08:02:00,2.9,565.0,36
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,2024-08-16 23:00:00,10h 15m,2024-08-17 09:15:00,2.9,723.0,20
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:45:00,07h 40m,2024-08-17 07:25:00,3.0,586.0,25
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,BLM Transports,A/C Sleeper (2+1),2024-08-16 20:15:00,08h 45m,2024-08-17 05:00:00,4.2,941.0,18
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),2024-08-16 19:50:00,08h 40m,2024-08-17 04:30:00,4.5,1099.0,9
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,NON A/C Semi Sleeper (2+2),2024-08-16 21:00:00,09h 30m,2024-08-17 06:30:00,3.8,600.0,28
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 21:35:00,09h 25m,2024-08-17 07:00:00,3.6,700.0,36
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,2024-08-16 21:00:00,09h 00m,2024-08-17 06:00:00,3.6,800.0,37
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),2024-08-16 16:45:00,10h 55m,2024-08-17 03:40:00,5.0,1099.0,4
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 18:01:00,10h 59m,2024-08-17 05:00:00,2.8,800.0,12
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 19:00:00,09h 00m,2024-08-17 04:00:00,2.7,1000.0,28
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-16 20:15:00,09h 15m,2024-08-17 05:30:00,3.6,800.0,35
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-16 20:30:00,08h 30m,2024-08-17 05:00:00,2.8,800.0,30
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 16:00:00,11h 51m,2024-08-17 03:51:00,2.8,1350.0,17
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-16 19:30:00,09h 00m,2024-08-17 04:30:00,1.9,800.0,20
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Galaxy Tours,A/C Semi Sleeper (2+2),2024-08-16 21:00:00,09h 00m,2024-08-17 06:00:00,2.7,700.0,27
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),2024-08-16 19:30:00,09h 00m,2024-08-17 04:30:00,1.9,1000.0,23
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Arjun Holidays,A/C Seater Push Back (2+2),2024-08-16 20:00:00,09h 00m,2024-08-17 05:00:00,3.8,749.0,27
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:30:00,08h 15m,2024-08-17 05:45:00,3.9,579.0,1
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,MMK Travels,A/C Sleeper (2+1),2024-08-16 22:15:00,07h 15m,2024-08-17 05:30:00,4.5,1399.0,12
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,A/C Sleeper (2+1),2024-08-16 22:15:00,07h 20m,2024-08-17 05:35:00,4.4,1500.0,4
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdSAAM BUS,VE A/C Sleeper (2+1),2024-08-16 20:10:00,08h 35m,2024-08-17 04:45:00,4.3,1200.0,17
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),2024-08-16 22:45:00,06h 00m,2024-08-17 04:45:00,4.4,1099.0,6
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,A/C Sleeper (2+1),2024-08-16 21:45:00,07h 45m,2024-08-17 05:30:00,4.4,1200.0,4
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,NON A/C Sleeper (2+1),2024-08-16 22:45:00,06h 35m,2024-08-17 05:20:00,4.3,1099.0,10
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,A/C Sleeper (2+1),2024-08-16 22:10:00,06h 50m,2024-08-17 05:00:00,4.3,1200.0,7
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),2024-08-16 21:45:00,07h 40m,2024-08-17 05:25:00,4.3,1199.0,4
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),2024-08-16 22:30:00,06h 15m,2024-08-17 04:45:00,4.2,999.0,2
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,Non A/C Seater / Sleeper (2+1),2024-08-16 22:00:00,08h 00m,2024-08-17 06:00:00,4.0,999.0,21
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Sugama Tourist,A/C Sleeper (2+1),2024-08-16 22:00:00,07h 30m,2024-08-17 05:30:00,3.9,1000.0,3
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),2024-08-16 09:00:00,08h 30m,2024-08-16 17:30:00,3.9,800.0,2
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,P K Travels,NON A/C Semi Sleeper (2+2),2024-08-16 21:45:00,07h 15m,2024-08-17 05:00:00,4.1,999.0,23
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Non AC Seater (2+2),2024-08-16 22:15:00,06h 45m,2024-08-17 05:00:00,3.7,899.0,15
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),2024-08-16 22:30:00,07h 15m,2024-08-17 05:45:00,3.6,1000.0,7
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),2024-08-16 21:45:00,07h 35m,2024-08-17 05:20:00,3.8,900.0,13
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,National travels and logistics,Non A/C Seater / Sleeper (2+1),2024-08-16 22:40:00,07h 05m,2024-08-17 05:45:00,3.4,849.0,24
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),2024-08-16 22:00:00,07h 30m,2024-08-17 05:30:00,3.3,900.0,6
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Arya Travels,A/C Sleeper (2+1),2024-08-16 19:45:00,09h 25m,2024-08-17 05:10:00,3.2,1195.0,13
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),2024-08-16 22:00:00,07h 40m,2024-08-17 05:40:00,3.3,900.0,24
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),2024-08-16 22:00:00,07h 00m,2024-08-17 05:00:00,4.2,900.0,6
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Semi Sleeper (2+2),2024-08-16 21:30:00,08h 15m,2024-08-17 05:45:00,3.4,900.0,25
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,P K Travels,A/C Sleeper (2+1),2024-08-16 22:15:00,07h 15m,2024-08-17 05:30:00,3.8,1500.0,16
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Arya Travels,A/C Sleeper (2+1),2024-08-16 21:40:00,07h 50m,2024-08-17 05:30:00,3.2,1195.0,10
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Sam Tourist,A/C Sleeper (2+1),2024-08-16 22:35:00,07h 30m,2024-08-17 06:05:00,2.9,1299.0,23
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),2024-08-16 00:40:00,06h 30m,2024-08-16 07:10:00,2.7,332.0,42
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,2024-08-16 01:30:00,06h 20m,2024-08-16 07:50:00,3.1,475.0,14
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1856,Low Floor AC Seater 2+2,2024-08-16 03:30:00,06h 45m,2024-08-16 10:15:00,2.7,475.0,3
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,2024-08-16 05:30:00,07h 05m,2024-08-16 12:35:00,2.7,475.0,12
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1868,Low Floor AC Seater 2+2,2024-08-16 07:30:00,07h 10m,2024-08-16 14:40:00,4.1,475.0,21
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 851,Super Fast Non AC Seater (2+3),2024-08-16 08:15:00,06h 55m,2024-08-16 15:10:00,2.7,332.0,46
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),2024-08-16 08:35:00,07h 55m,2024-08-16 16:30:00,2.7,332.0,41
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),2024-08-16 08:45:00,07h 10m,2024-08-16 15:55:00,2.7,332.0,44
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1873,Low Floor AC Seater 2+2,2024-08-16 09:30:00,07h 10m,2024-08-16 16:40:00,2.7,475.0,19
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 848,Super Fast Non AC Seater (2+3),2024-08-16 10:10:00,07h 10m,2024-08-16 17:20:00,2.7,332.0,51
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 755,Super Fast Non AC Seater (2+3),2024-08-16 11:15:00,07h 00m,2024-08-16 18:15:00,2.7,332.0,50
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2390,Low Floor AC Seater 2+2,2024-08-16 11:30:00,07h 20m,2024-08-16 18:50:00,2.7,475.0,15
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 324,Super Fast Non AC Seater (2+3),2024-08-16 11:35:00,06h 50m,2024-08-16 18:25:00,2.7,332.0,47
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1118,Super Fast Non AC Seater (2+3),2024-08-16 11:50:00,07h 10m,2024-08-16 19:00:00,2.7,332.0,47
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1023,Super Fast Non AC Seater (2+3),2024-08-16 12:40:00,06h 35m,2024-08-16 19:15:00,2.7,323.0,39
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 820,Super Fast Non AC Seater (2+3),2024-08-16 12:55:00,07h 15m,2024-08-16 20:10:00,2.7,332.0,45
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1887,Low Floor AC Seater 2+2,2024-08-16 13:30:00,07h 10m,2024-08-16 20:40:00,2.7,475.0,11
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 766,Super Fast Non AC Seater (2+3),2024-08-16 14:35:00,07h 30m,2024-08-16 22:05:00,2.7,332.0,49
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2391,Low Floor AC Seater 2+2,2024-08-16 15:30:00,07h 00m,2024-08-16 22:30:00,2.7,475.0,21
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2568,Super Fast Non AC Seater (2+3),2024-08-16 15:30:00,07h 15m,2024-08-16 22:45:00,2.7,332.0,43
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),2024-08-16 15:45:00,07h 00m,2024-08-16 22:45:00,2.7,332.0,41
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),2024-08-16 17:00:00,07h 05m,2024-08-17 00:05:00,1.6,332.0,42
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,2024-08-16 17:30:00,06h 55m,2024-08-17 00:25:00,2.1,475.0,21
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 19:00:00,05h 40m,2024-08-17 00:40:00,3.2,381.0,15
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,2024-08-16 19:30:00,05h 40m,2024-08-17 01:10:00,2.7,475.0,22
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2206,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:34:00,05h 50m,2024-08-17 02:24:00,2.7,381.0,16
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),2024-08-16 20:35:00,07h 30m,2024-08-17 04:05:00,2.7,332.0,47
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:45:00,07h 20m,2024-08-17 04:05:00,2.7,360.0,38
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1378,AC MULTI AXLE,2024-08-16 21:25:00,06h 30m,2024-08-17 03:55:00,2.7,606.0,13
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,2024-08-16 21:30:00,06h 35m,2024-08-17 04:05:00,2.7,475.0,23
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),2024-08-16 21:45:00,06h 40m,2024-08-17 04:25:00,2.8,332.0,48
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:50:00,05h 55m,2024-08-17 03:45:00,2.7,381.0,17
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:10:00,06h 20m,2024-08-17 04:30:00,3.2,381.0,13
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2743,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:20:00,06h 25m,2024-08-17 04:45:00,2.7,381.0,37
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1200,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:35:00,06h 25m,2024-08-17 05:00:00,2.7,381.0,28
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:40:00,06h 35m,2024-08-17 05:15:00,2.7,370.0,28
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1704,Super Fast Non AC Seater (2+3),2024-08-16 22:40:00,07h 01m,2024-08-17 05:41:00,2.7,341.0,43
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 128,Super Deluxe Non AC Seater Air Bus (2+2),2024-08-16 22:55:00,05h 15m,2024-08-17 04:10:00,2.7,381.0,32
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 543,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:20:00,07h 10m,2024-08-17 06:30:00,2.7,386.0,39
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2784,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:20:00,07h 10m,2024-08-17 06:30:00,2.7,386.0,20
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),2024-08-16 23:25:00,06h 30m,2024-08-17 05:55:00,2.8,332.0,42
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,2024-08-16 23:30:00,06h 20m,2024-08-17 05:50:00,3.4,475.0,21
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),2024-08-16 23:45:00,06h 15m,2024-08-17 06:00:00,2.7,332.0,49
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:59:00,04h 46m,2024-08-17 04:45:00,1.9,381.0,3
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 20:05:00,06h 55m,2024-08-17 03:00:00,4.1,700.0,24
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 02:01:00,05h 54m,2024-08-16 07:55:00,4.5,950.0,16
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Semi Sleeper (2+2),2024-08-16 23:45:00,06h 40m,2024-08-17 06:25:00,4.3,700.0,23
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Seater/Sleeper (2+1),2024-08-16 23:30:00,06h 45m,2024-08-17 06:15:00,4.3,750.0,23
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Madhavi Travels,Volvo A/C Semi Sleeper (2+2),2024-08-16 23:30:00,05h 20m,2024-08-17 04:50:00,4.0,1099.0,34
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Ubc travels,A/C Seater/Sleeper (2+1),2024-08-16 01:45:00,06h 15m,2024-08-16 08:00:00,3.8,900.0,32
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Ubc travels,A/C Semi Sleeper (2+2),2024-08-16 00:25:00,07h 25m,2024-08-16 07:50:00,3.8,700.0,22
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-16 21:55:00,05h 35m,2024-08-17 03:30:00,3.2,800.0,34
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Jacobs Travels,A/C Semi Sleeper (2+2),2024-08-16 00:10:00,05h 50m,2024-08-16 06:00:00,2.9,700.0,6
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 102,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 07:32:00,08h 43m,2024-08-16 16:15:00,4.6,579.0,12
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 19:03:00,07h 18m,2024-08-17 02:21:00,4.5,548.0,31
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 1766,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:16:00,08h 25m,2024-08-17 04:41:00,4.2,568.0,24
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:00:00,08h 15m,2024-08-17 05:15:00,4.1,568.0,26
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:30:00,08h 30m,2024-08-17 06:00:00,3.9,579.0,19
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,A/C Sleeper (2+1),2024-08-16 21:15:00,08h 15m,2024-08-17 05:30:00,4.6,999.0,14
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,MMK Travels,A/C Sleeper (2+1),2024-08-16 21:30:00,08h 30m,2024-08-17 06:00:00,4.4,900.0,19
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,A/C Sleeper (2+1),2024-08-16 21:15:00,08h 15m,2024-08-17 05:30:00,4.4,1000.0,7
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),2024-08-16 08:00:00,09h 30m,2024-08-16 17:30:00,4.1,800.0,24
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,A/C Sleeper (2+1),2024-08-16 21:45:00,07h 15m,2024-08-17 05:00:00,4.0,1100.0,11
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),2024-08-16 20:30:00,08h 50m,2024-08-17 05:20:00,3.9,749.0,21
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Sugama Tourist,A/C Sleeper (2+1),2024-08-16 22:00:00,07h 30m,2024-08-17 05:30:00,3.8,900.0,21
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,NON A/C Sleeper (2+1),2024-08-16 21:45:00,08h 00m,2024-08-17 05:45:00,4.2,849.0,14
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),2024-08-16 21:00:00,08h 15m,2024-08-17 05:15:00,3.8,900.0,31
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),2024-08-16 21:30:00,07h 30m,2024-08-17 05:00:00,3.7,800.0,34
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,National travels and logistics,Non A/C Seater / Sleeper (2+1),2024-08-16 21:15:00,08h 15m,2024-08-17 05:30:00,3.7,599.0,20
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,SAAM BUS,VE A/C Sleeper (2+1),2024-08-16 22:00:00,08h 00m,2024-08-17 06:00:00,4.6,850.0,16
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Arya Travels,A/C Sleeper (2+1),2024-08-16 21:25:00,08h 05m,2024-08-17 05:30:00,3.1,895.0,13
