route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Sleeper (2+1),2024-08-19 23:00:00,06h 30m,2024-08-20 05:30:00,3.6,1600.0,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Holidays Tours and Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,06h 03m,2024-08-20 05:48:00,4.9,1804.0,6
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),2024-08-19 11:30:00,06h 52m,2024-08-19 18:22:00,3.7,766.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 23:10:00,06h 25m,2024-08-20 05:35:00,3.2,1390.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),2024-08-19 23:20:00,06h 06m,2024-08-20 05:26:00,3.5,1699.0,4
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),2024-08-19 23:55:00,06h 05m,2024-08-20 06:00:00,3.9,1780.0,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Eswar Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:55:00,06h 55m,2024-08-20 05:50:00,3.9,1799.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 45m,2024-08-20 05:45:00,3.4,1190.0,10
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Srinivasa Travels,A/C Sleeper (2+1),2024-08-19 22:35:00,07h 10m,2024-08-20 05:45:00,3.9,1780.0,13
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:00:00,06h 30m,2024-08-20 05:30:00,2.8,1600.0,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Zingbus Plus,A/C Sleeper (2+1),2024-08-19 23:55:00,06h 55m,2024-08-20 06:50:00,4.0,2602.0,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:40:00,06h 55m,2024-08-20 05:35:00,3.8,999.0,5
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:45:00,06h 15m,2024-08-20 05:00:00,3.5,1290.0,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),2024-08-19 00:30:00,04h 45m,2024-08-20 05:15:00,4.0,1199.0,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 22:15:00,07h 00m,2024-08-20 05:15:00,3.0,1590.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,06h 05m,2024-08-20 06:00:00,3.2,1490.0,6
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,GO BUS,Non A/C Seater / Sleeper (2+1),2024-08-19 23:20:00,06h 50m,2024-08-20 06:10:00,3.8,1139.0,28
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 22:30:00,07h 30m,2024-08-20 06:00:00,2.4,1190.0,3
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 23:50:00,06h 25m,2024-08-20 06:15:00,2.9,1690.0,5
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 00:30:00,06h 50m,2024-08-20 07:20:00,3.1,1300.0,33
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),2024-08-19 23:30:00,06h 30m,2024-08-20 06:00:00,2.7,1800.0,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Royal Varma Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:35:00,06h 40m,2024-08-20 05:15:00,4.6,1200.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),2024-08-19 00:45:00,06h 15m,2024-08-20 07:00:00,3.3,2300.0,26
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mayuri Travels,A/C Sleeper (2+1),2024-08-19 23:55:00,06h 45m,2024-08-20 06:40:00,3.2,1999.0,4
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Komali Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 00:29:00,06h 31m,2024-08-20 07:00:00,4.0,1110.0,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:20:00,07h 00m,2024-08-20 06:20:00,3.2,1458.0,13
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 00:25:00,06h 30m,2024-08-20 06:55:00,4.2,1220.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,06h 30m,2024-08-20 06:25:00,3.8,990.0,4
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Prasanna Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:15:00,06h 10m,2024-08-20 05:25:00,2.6,1200.0,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,05h 05m,2024-08-20 05:00:00,3.3,1110.0,7
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Varun Travels,Scania AC Multi Axle Sleeper (2+1),2024-08-19 23:25:00,05h 45m,2024-08-20 05:10:00,3.8,1550.0,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,YNR Travels,A/C Sleeper (2+1),2024-08-19 16:15:00,06h 45m,2024-08-19 23:00:00,4.4,1282.0,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:59:00,07h 11m,2024-08-20 06:10:00,4.3,1300.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:10:00,07h 15m,2024-08-20 06:25:00,3.5,999.0,3
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,07h 11m,2024-08-20 07:10:00,3.8,1780.0,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),2024-08-19 00:25:00,06h 05m,2024-08-20 06:30:00,2.6,1390.0,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Moonlight Travels,A/C Sleeper (2+1),2024-08-19 23:00:00,07h 05m,2024-08-20 06:05:00,2.4,1500.0,6
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 23:35:00,06h 05m,2024-08-20 05:40:00,2.3,1390.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Chandu Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,06h 10m,2024-08-20 05:55:00,2.7,1115.0,8
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:50:00,05h 48m,2024-08-20 05:38:00,2.8,1499.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 00:15:00,06h 35m,2024-08-20 06:50:00,2.4,1400.0,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Navayuga Travels,NON AC Seater / Sleeper 2+1,2024-08-19 00:25:00,06h 16m,2024-08-20 06:41:00,2.7,1120.0,11
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:55:00,07h 05m,2024-08-20 06:00:00,2.4,990.0,4
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),2024-08-19 23:41:00,06h 04m,2024-08-20 05:45:00,2.6,1799.0,8
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),2024-08-19 23:07:00,07h 08m,2024-08-20 06:15:00,2.3,1990.0,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 01:00:00,06h 00m,2024-08-20 07:00:00,2.9,1500.0,17
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,YNR Travels,A/C Sleeper (2+1),2024-08-19 23:25:00,06h 35m,2024-08-20 06:00:00,3.1,3800.0,32
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),2024-08-19 00:30:00,05h 35m,2024-08-20 06:05:00,2.4,2000.0,10
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,2024-08-19 23:40:00,07h 27m,2024-08-20 07:07:00,3.0,1060.0,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,LVP Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,07h 30m,2024-08-20 07:15:00,2.5,1680.0,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:50:00,06h 35m,2024-08-20 06:25:00,2.7,1330.0,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:25:00,06h 20m,2024-08-20 05:45:00,2.3,1590.0,7
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vahini Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:50:00,06h 37m,2024-08-20 06:27:00,2.8,1490.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Apple Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,06h 46m,2024-08-20 06:45:00,2.5,1444.0,22
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours and Travels Grand,A/C Sleeper (2+1),2024-08-19 15:20:00,06h 10m,2024-08-19 21:30:00,2.2,4950.0,2
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,06h 22m,2024-08-20 05:52:00,2.8,1110.0,2
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 00:05:00,06h 10m,2024-08-20 06:15:00,1.4,1555.0,2
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,06h 05m,2024-08-20 05:50:00,2.6,1110.0,8
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,NON AC Seater / Sleeper 2+1,2024-08-19 23:48:00,06h 17m,2024-08-20 06:05:00,2.6,1110.0,4
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,06h 30m,2024-08-20 06:25:00,2.2,1111.0,15
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),2024-08-19 00:40:00,06h 25m,2024-08-20 07:05:00,2.1,2300.0,18
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Pavan Tours and Travels,A/C Sleeper (2+1),2024-08-19 23:00:00,06h 20m,2024-08-20 05:20:00,4.4,1321.0,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Svkdt travels,Scania Multi-Axle AC Seater (2+2),2024-08-19 23:35:00,06h 45m,2024-08-20 06:20:00,4.1,890.0,36
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Padma Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,07h 05m,2024-08-20 06:35:00,4.0,1110.0,6
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Komali Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,07h 11m,2024-08-20 07:10:00,4.0,1444.0,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 00:12:00,06h 38m,2024-08-20 06:50:00,3.9,1950.0,17
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,A/C Seater / Sleeper (2+1),2024-08-19 01:15:00,05h 50m,2024-08-20 07:05:00,3.9,2190.0,22
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,06h 28m,2024-08-20 06:27:00,3.9,1230.0,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,V Kaveri Travels,A/C Sleeper (2+1),2024-08-19 23:51:00,06h 39m,2024-08-20 06:30:00,3.8,2090.0,11
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,06h 21m,2024-08-20 06:20:00,3.8,1399.0,21
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),2024-08-19 23:15:00,06h 30m,2024-08-20 05:45:00,3.3,1600.0,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:15:00,07h 30m,2024-08-20 05:45:00,3.6,990.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),2024-08-19 00:02:00,06h 15m,2024-08-20 06:17:00,3.7,1550.0,7
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,06h 49m,2024-08-20 06:44:00,3.7,1444.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri NVR Travels,NON A/C Sleeper (2+1),2024-08-19 00:30:00,06h 15m,2024-08-20 06:45:00,3.7,1699.0,12
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,KTR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,07h 42m,2024-08-20 07:12:00,3.7,1499.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,NON A/C Hi-Tech (2+2),2024-08-19 22:45:00,06h 05m,2024-08-20 04:50:00,3.6,1110.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:05:00,06h 55m,2024-08-20 05:00:00,4.5,980.0,3
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,AMIGOS TRAVELS,A/C Sleeper (2+1),2024-08-19 23:59:00,06h 20m,2024-08-20 06:19:00,3.6,1899.0,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Krk Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,07h 35m,2024-08-20 07:20:00,3.6,1600.0,6
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:10:00,07h 20m,2024-08-20 05:30:00,3.6,990.0,31
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,V Kaveri Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:55:00,07h 00m,2024-08-20 05:55:00,3.5,1490.0,10
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Krishna Travels (VGN),A/C Seater / Sleeper (2+1),2024-08-19 22:45:00,07h 06m,2024-08-20 05:51:00,3.5,1375.0,7
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,AVR Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 45m,2024-08-20 05:45:00,2.7,1399.0,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 01:05:00,04h 50m,2024-08-20 05:55:00,3.3,1999.0,7
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SVM Tours And Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,06h 41m,2024-08-20 06:40:00,3.2,1110.0,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vinay's Tours and Travels,A/C Sleeper (2+1),2024-08-19 22:30:00,06h 55m,2024-08-20 05:25:00,3.0,1499.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,J GAGANA TRAVELS,A/C Seater / Sleeper (2+1),2024-08-19 00:30:00,05h 00m,2024-08-20 05:30:00,3.0,1329.0,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sree Durga Kaveri Travels,A/C Sleeper (2+1),2024-08-19 23:55:00,06h 47m,2024-08-20 06:42:00,3.0,1460.0,4
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),2024-08-19 22:20:00,07h 15m,2024-08-20 05:35:00,3.0,999.0,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vahini Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,06h 32m,2024-08-20 06:27:00,2.9,1220.0,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 00:50:00,05h 30m,2024-08-20 06:20:00,2.9,1690.0,8
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 23:40:00,07h 25m,2024-08-20 07:05:00,2.9,1290.0,3
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vinay's Tours and Travels,A/C Sleeper (2+1),2024-08-19 22:00:00,08h 00m,2024-08-20 06:00:00,3.9,1449.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vasireddy Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:10:00,07h 00m,2024-08-20 06:10:00,4.0,1614.0,4
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,AMIGOS TRAVELS,A/C Sleeper (2+1),2024-08-19 23:59:00,06h 01m,2024-08-20 06:00:00,3.6,1599.0,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Rainbow Tours And Travels,A/C Seater/Sleeper (2+1),2024-08-19 23:58:00,06h 34m,2024-08-20 06:32:00,2.8,1777.0,10
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SSK Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:45:00,07h 25m,2024-08-20 06:10:00,2.7,1109.0,18
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SS Prasanna Travels,A/C Seater (2+2),2024-08-19 23:20:00,07h 06m,2024-08-20 06:26:00,2.6,1099.0,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Nani’s Sai Krishna Travels,NON A/C Seater (2+2),2024-08-19 23:10:00,06h 25m,2024-08-20 05:35:00,2.4,999.0,31
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 01:00:00,06h 07m,2024-08-20 07:07:00,1.6,1060.0,7
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mayuri Travels,NON A/C Hi-Tech (2+2),2024-08-19 23:35:00,06h 28m,2024-08-20 06:03:00,2.8,1220.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,06h 15m,2024-08-20 06:10:00,2.8,1220.0,33
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,06h 06m,2024-08-20 06:05:00,2.7,1220.0,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:40:00,07h 10m,2024-08-20 06:50:00,2.7,1220.0,13
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Navayuga Travels,A/C Seater / Sleeper (2+1),2024-08-19 00:25:00,06h 25m,2024-08-20 06:50:00,2.7,1560.0,37
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,AVR Travels,A/C Seater (2+2),2024-08-19 23:30:00,06h 00m,2024-08-20 05:30:00,1.3,3999.0,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,DMR Travels,A/C Sleeper (2+1),2024-08-19 23:59:00,06h 51m,2024-08-20 06:50:00,2.7,2110.0,22
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sudha Sri Tours and Travels,A/C Sleeper (2+1),2024-08-19 23:25:00,06h 37m,2024-08-20 06:02:00,4.3,1290.0,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Dasari Travels,A/C Sleeper (2+1),2024-08-19 23:55:00,06h 15m,2024-08-20 06:10:00,2.5,1990.0,15
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:55:00,06h 30m,2024-08-20 06:25:00,2.1,1199.0,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Sri Krishna Travels,A/C Seater Push Back (2+2),2024-08-19 23:20:00,06h 55m,2024-08-20 06:15:00,3.9,990.0,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Virat Travels,Volvo Multi-Axle A/C Sleeper (2+1),2024-08-19 23:55:00,06h 12m,2024-08-20 06:07:00,3.9,1850.0,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),2024-08-19 00:45:00,06h 10m,2024-08-20 06:55:00,1.2,1440.0,13
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,07h 00m,2024-08-20 06:00:00,3.8,1330.0,17
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),2024-08-19 23:59:00,06h 01m,2024-08-20 06:00:00,0.0,1699.0,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mahi Trans Solutions,A/C Sleeper (2+1),2024-08-19 23:59:00,06h 01m,2024-08-20 06:00:00,0.0,1999.0,17
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 00:30:00,06h 15m,2024-08-20 06:45:00,3.7,1849.0,6
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Srivastav Travels,A/C Sleeper (2+1),2024-08-19 23:55:00,0-18h 0-28m,2024-08-19 06:27:00,3.6,2199.0,36
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Srivastav Travels,A/C Sleeper (2+1),2024-08-19 23:35:00,06h 10m,2024-08-20 05:45:00,3.6,1399.0,29
