route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 156276,Express Non AC Seater 2+3,2024-08-19 14:20:00,05h 00m,2024-08-19 19:20:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 182944,Express Non AC Seater 2+3,2024-08-19 14:40:00,04h 20m,2024-08-19 19:00:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190588,Express Non AC Seater 2+3,2024-08-19 15:25:00,04h 15m,2024-08-19 19:40:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193213,Express Non AC Seater 2+3,2024-08-19 15:25:00,03h 05m,2024-08-19 18:30:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190537,Express Non AC Seater 2+3,2024-08-19 15:40:00,04h 00m,2024-08-19 19:40:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 180708,Express Non AC Seater 2+3,2024-08-19 15:45:00,04h 45m,2024-08-19 20:30:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 157455,Super Luxury Volvo AC Seater Pushback 2+2,2024-08-19 16:00:00,03h 15m,2024-08-19 19:15:00,3.1,424.0,37
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193666,Express Non AC Seater 2+3,2024-08-19 16:25:00,04h 25m,2024-08-19 20:50:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 157466,Express Non AC Seater 2+3,2024-08-19 16:40:00,05h 05m,2024-08-19 21:45:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193879,Express Non AC Seater 2+3,2024-08-19 17:00:00,04h 30m,2024-08-19 21:30:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 169915,Express Non AC Seater 2+3,2024-08-19 17:30:00,04h 00m,2024-08-19 21:30:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190595,Express Non AC Seater 2+3,2024-08-19 17:35:00,04h 25m,2024-08-19 22:00:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 188046,Express Non AC Seater 2+3,2024-08-19 17:45:00,03h 45m,2024-08-19 21:30:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 146140,Super Luxury Volvo AC Seater Pushback 2+2,2024-08-19 17:45:00,03h 15m,2024-08-19 21:00:00,4.3,424.0,37
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 173326,Express Non AC Seater 2+3,2024-08-19 17:50:00,03h 55m,2024-08-19 21:45:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 167049,Express Non AC Seater 2+3,2024-08-19 17:55:00,03h 55m,2024-08-19 21:50:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 180722,Express Non AC Seater 2+3,2024-08-19 18:05:00,05h 10m,2024-08-19 23:15:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 169078,NON AC Seater / Sleeper 2+1,2024-08-19 18:15:00,04h 30m,2024-08-19 22:45:00,3.7,282.0,37
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 191108,NON AC Seater / Sleeper 2+1,2024-08-19 18:35:00,04h 55m,2024-08-19 23:30:00,3.7,282.0,37
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 178737,Express Non AC Seater 2+3,2024-08-19 18:55:00,04h 05m,2024-08-19 23:00:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 188804,Express Non AC Seater 2+3,2024-08-19 20:00:00,03h 45m,2024-08-19 23:45:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190584,Express Non AC Seater 2+3,2024-08-19 20:50:00,04h 20m,2024-08-20 01:10:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 172923,Express Non AC Seater 2+3,2024-08-19 21:15:00,04h 15m,2024-08-20 01:30:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190951,Express Non AC Seater 2+3,2024-08-19 21:20:00,04h 10m,2024-08-20 01:30:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 187140,NON AC Seater / Sleeper 2+1,2024-08-19 22:30:00,04h 30m,2024-08-20 03:00:00,3.7,282.0,37
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 163969,Express Non AC Seater 2+3,2024-08-19 22:30:00,03h 45m,2024-08-20 02:15:00,3.7,211.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 176394,Super Luxury Volvo AC Seater Pushback 2+2,2024-08-19 22:45:00,03h 30m,2024-08-20 02:15:00,4.4,424.0,6
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 183580,Semi Deluxe Non AC Seater 2+2,2024-08-19 23:35:00,03h 40m,2024-08-20 03:15:00,3.7,230.0,35
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 192277,Semi Deluxe Non AC Seater 2+2,2024-08-19 23:55:00,04h 05m,2024-08-20 04:00:00,3.7,230.0,35
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,V k jain travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 12:35:00,04h 26m,2024-08-19 17:01:00,3.0,350.0,25
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,2024-08-19 14:40:00,03h 50m,2024-08-19 18:30:00,3.5,300.0,34
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,A/C Seater / Sleeper (2+1),2024-08-19 17:20:00,03h 25m,2024-08-19 20:45:00,3.5,300.0,32
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,2024-08-19 19:30:00,03h 30m,2024-08-19 23:00:00,3.5,350.0,40
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:45:00,03h 30m,2024-08-20 01:15:00,3.5,600.0,10
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,FlixBus,A/C Sleeper (2+1),2024-08-19 23:00:00,03h 25m,2024-08-20 02:25:00,4.0,364.0,5
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,03h 30m,2024-08-20 03:00:00,3.5,600.0,20
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:40:00,03h 55m,2024-08-20 03:35:00,3.9,599.0,29
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Choudhary travels and cargo,A/C Seater / Sleeper (2+1),2024-08-19 18:30:00,03h 30m,2024-08-19 22:00:00,1.9,600.0,22
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Maan Sahib Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:05:00,03h 15m,2024-08-20 00:20:00,2.0,499.0,18
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,03h 30m,2024-08-20 03:15:00,2.2,600.0,28
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Gajraj bus service,NON A/C Sleeper (2+1),2024-08-19 15:50:00,04h 25m,2024-08-19 20:15:00,3.9,1299.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Gajraj bus service,NON A/C Sleeper (2+1),2024-08-19 15:55:00,04h 25m,2024-08-19 20:20:00,3.9,1600.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Pooja Paraswnath Travels,AC Sleeper (2+1),2024-08-19 16:10:00,03h 23m,2024-08-19 19:33:00,3.3,1571.43,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),2024-08-19 17:30:00,03h 30m,2024-08-19 21:00:00,3.3,1200.0,34
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,2024-08-19 17:36:00,03h 49m,2024-08-19 21:25:00,3.5,1000.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Mahadev Travels(pipar),AC Sleeper (2+1),2024-08-19 17:36:00,04h 30m,2024-08-19 22:06:00,4.4,1714.29,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),2024-08-19 18:03:00,03h 30m,2024-08-19 21:33:00,3.7,1100.0,33
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,AC Sleeper (2+1),2024-08-19 18:10:00,03h 35m,2024-08-19 21:45:00,3.5,1500.0,34
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,A/C Seater / Sleeper (2+1),2024-08-19 18:15:00,04h 15m,2024-08-19 22:30:00,3.7,1100.0,40
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Western Bus,A/C Sleeper (2+1),2024-08-19 18:16:00,03h 45m,2024-08-19 22:01:00,3.3,2000.0,30
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),NON AC Seater / Sleeper 2+1,2024-08-19 18:21:00,03h 23m,2024-08-19 21:44:00,3.7,1000.0,35
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Western Bus,A/C Sleeper (2+1),2024-08-19 19:00:00,04h 30m,2024-08-19 23:30:00,3.3,800.0,25
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Om Travels,NON A/C Sleeper (2+1),2024-08-19 19:00:00,05h 10m,2024-08-20 00:10:00,3.3,1200.0,30
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON A/C Sleeper (2+1),2024-08-19 20:10:00,03h 00m,2024-08-19 23:10:00,3.5,1000.0,30
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Rajlaxmi Travels(UDR),A/C Seater / Sleeper (2+1),2024-08-19 20:30:00,02h 39m,2024-08-19 23:09:00,3.9,1142.86,38
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,bhaiya travels,NON A/C Sleeper (2+1),2024-08-19 21:10:00,03h 30m,2024-08-20 00:40:00,3.2,1350.0,9
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain Travels Regd Udaipur,A/C Seater / Sleeper (2+1),2024-08-19 21:15:00,03h 10m,2024-08-20 00:25:00,3.1,900.0,24
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:20:00,02h 39m,2024-08-19 23:59:00,3.5,719.0,38
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Pandit Travels,NON AC Seater / Sleeper 2+1,2024-08-19 21:45:00,03h 30m,2024-08-20 01:15:00,3.9,900.0,30
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),2024-08-19 21:45:00,03h 30m,2024-08-20 01:15:00,3.5,650.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Om Travels,NON AC Seater / Sleeper 2+1,2024-08-19 22:10:00,03h 35m,2024-08-20 01:45:00,3.3,700.0,33
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Kalpana Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:10:00,03h 25m,2024-08-20 01:35:00,3.3,1600.0,16
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Rishabh travels,Bharat Benz A/C Sleeper (2+1),2024-08-19 22:15:00,03h 10m,2024-08-20 01:25:00,3.6,2000.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:20:00,02h 14m,2024-08-20 00:34:00,3.5,719.0,34
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,V k jain travels,A/C Sleeper (2+1),2024-08-19 22:20:00,04h 00m,2024-08-20 02:20:00,3.0,2000.0,26
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,2024-08-19 22:21:00,03h 36m,2024-08-20 01:57:00,3.5,800.0,35
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,V k jain travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 22:25:00,04h 00m,2024-08-20 02:25:00,3.0,1200.0,32
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,bhaiya travels,NON A/C Sleeper (2+1),2024-08-19 22:25:00,03h 30m,2024-08-20 01:55:00,3.2,1899.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),2024-08-19 22:30:00,03h 10m,2024-08-20 01:40:00,3.2,1399.0,26
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Bluecity Bus,Bharat Benz A/C Sleeper (2+1),2024-08-19 22:30:00,04h 00m,2024-08-20 02:30:00,4.3,2000.0,14
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Gajraj Travels,A/C Seater/Sleeper (2+1),2024-08-19 22:40:00,03h 20m,2024-08-20 02:00:00,4.4,1900.0,8
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NS Travels,A/C Sleeper (2+1),2024-08-19 22:50:00,02h 50m,2024-08-20 01:40:00,3.3,1200.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,New Amar Travels,Bharat Benz A/C Sleeper (2+1),2024-08-19 22:50:00,03h 05m,2024-08-20 01:55:00,3.7,1100.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,2024-08-19 22:55:00,02h 50m,2024-08-20 01:45:00,3.5,650.0,42
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),2024-08-19 22:55:00,03h 05m,2024-08-20 02:00:00,3.8,2200.0,14
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,AC Sleeper (2+1),2024-08-19 23:00:00,03h 15m,2024-08-20 02:15:00,3.5,1500.0,2
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Sagwan Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,03h 13m,2024-08-20 02:43:00,3.5,665.0,35
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NTC Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:36:00,03h 30m,2024-08-20 03:06:00,3.7,1000.0,40
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),2024-08-19 23:50:00,03h 25m,2024-08-20 03:15:00,3.7,900.0,31
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NS Travels,A/C Sleeper (2+1),2024-08-19 23:50:00,02h 50m,2024-08-20 02:40:00,3.3,1500.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,New Amar Travels,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:55:00,03h 00m,2024-08-20 02:55:00,3.7,1500.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Suraj Travel And Cargo Services,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:55:00,02h 50m,2024-08-20 02:45:00,3.5,1400.0,27
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,AC Sleeper (2+1),2024-08-19 00:40:00,03h 00m,2024-08-20 03:40:00,3.7,2000.0,27
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Mahadev Travels,A/C Seater / Sleeper (2+1),2024-08-19 12:30:00,05h 30m,2024-08-19 18:00:00,2.1,2500.0,38
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Safar travels and cargo,A/C Sleeper (2+1),2024-08-19 12:45:00,04h 15m,2024-08-19 17:00:00,2.4,2313.0,35
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Raj Travels(EXPRESS),A/C Sleeper (2+1),2024-08-19 13:45:00,04h 15m,2024-08-19 18:00:00,2.7,664.0,38
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),2024-08-19 14:00:00,03h 30m,2024-08-19 17:30:00,2.1,700.0,25
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shri Krishna Travels,NON A/C Sleeper (2+1),2024-08-19 16:05:00,03h 25m,2024-08-19 19:30:00,0.0,1300.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),2024-08-19 17:15:00,03h 30m,2024-08-19 20:45:00,2.1,1200.0,34
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),2024-08-19 18:20:00,04h 55m,2024-08-19 23:15:00,2.8,700.0,12
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,New Kothari Travels,NON A/C Sleeper (2+2),2024-08-19 18:30:00,03h 30m,2024-08-19 22:00:00,2.4,1500.0,48
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,SHREE MARUTIKRUPA TRAVELS AND CARGO,NON A/C Sleeper (2+1),2024-08-19 19:00:00,04h 15m,2024-08-19 23:15:00,2.4,2035.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Salasar vaishnav travels,A/C Seater / Sleeper (2+1),2024-08-19 19:00:00,03h 55m,2024-08-19 22:55:00,0.0,1100.0,38
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Deepak Travels,NON A/C Sleeper (2+1),2024-08-19 19:15:00,05h 00m,2024-08-20 00:15:00,2.0,4000.0,30
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),2024-08-19 19:35:00,04h 00m,2024-08-19 23:35:00,0.0,750.0,38
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,AMIT TRAVELS REGD.,NON A/C Sleeper (2+1),2024-08-19 20:15:00,04h 25m,2024-08-20 00:40:00,1.9,2000.0,36
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,AMIT TRAVELS REGD.,NON A/C Sleeper (2+1),2024-08-19 20:15:00,04h 25m,2024-08-20 00:40:00,1.9,1200.0,6
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shree Mahaveer Nakoda Travels,NON AC Seater / Sleeper 2+1,2024-08-19 20:40:00,04h 35m,2024-08-20 01:15:00,2.5,1400.0,8
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RR Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:40:00,04h 10m,2024-08-20 03:50:00,2.1,713.0,41
Beawar (Rajasthan) to Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ashok Travels and Cargo,A/C Seater/Sleeper (2+1),2024-08-19 23:45:00,04h 15m,2024-08-20 04:00:00,2.0,800.0,41
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 169076,Express Non AC Seater 2+3,2024-08-19 12:10:00,11h 50m,2024-08-20 00:00:00,4.4,299.0,42
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 184043,Express Non AC Seater 2+3,2024-08-19 12:45:00,06h 15m,2024-08-19 19:00:00,4.4,299.0,42
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 183203,Express Non AC Seater 2+3,2024-08-19 13:30:00,06h 00m,2024-08-19 19:30:00,2.9,299.0,42
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 183141,Express Non AC Seater 2+3,2024-08-19 14:35:00,06h 25m,2024-08-19 21:00:00,1.2,294.0,39
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 192831,Express Non AC Seater 2+3,2024-08-19 15:00:00,06h 00m,2024-08-19 21:00:00,4.4,285.0,42
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 193271,Express Non AC Seater 2+3,2024-08-19 19:30:00,06h 30m,2024-08-20 02:00:00,4.4,294.0,37
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 189622,Express Non AC Seater 2+3,2024-08-19 22:00:00,07h 00m,2024-08-20 05:00:00,2.4,294.0,42
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 17:10:00,04h 45m,2024-08-19 21:55:00,4.6,475.0,36
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),2024-08-19 12:50:00,04h 30m,2024-08-19 17:20:00,4.2,560.0,7
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),2024-08-19 17:00:00,04h 30m,2024-08-19 21:30:00,4.5,550.0,3
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,AdRaj Travel,A/C Sleeper (2+1),2024-08-19 22:30:00,07h 00m,2024-08-20 05:30:00,4.6,600.0,20
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,A/C Seater / Sleeper (2+1),2024-08-19 21:30:00,07h 00m,2024-08-20 04:30:00,4.1,600.0,5
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jakhar Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:00:00,06h 30m,2024-08-20 04:30:00,3.9,800.0,24
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Kalpana Travels,NON AC Seater / Sleeper 2+1,2024-08-19 22:00:00,06h 54m,2024-08-20 04:54:00,4.1,300.0,32
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,A/C Seater / Sleeper (2+1),2024-08-19 13:45:00,06h 00m,2024-08-19 19:45:00,3.4,500.0,18
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,2024-08-19 22:00:00,06h 00m,2024-08-20 04:00:00,3.3,350.0,23
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Rishabh Travels Milan,A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,05h 15m,2024-08-20 02:15:00,3.9,667.0,22
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Raj Travel,Bharat Benz A/C Seater (2+1),2024-08-19 17:30:00,04h 30m,2024-08-19 22:00:00,3.7,460.0,21
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,2024-08-19 16:00:00,06h 00m,2024-08-19 22:00:00,2.2,350.0,38
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 45m,2024-08-20 05:45:00,2.3,400.0,30
